50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[91.2, 51.0]",,,,,,,,,,,,0.926377,,,,,,,,,,,,877a36c7-45ad-4661-9773-61f221c35818,3325,,,"[88.3, 51.9]",3943077,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,155,Colombia,769,"['779a4b63-a1a4-4353-93e1-33ea08d4d47a', 'bcaee9be-5898-4b18-81a8-264b9864df55', 'c08da543-8edb-4df1-b0d1-abfd2f6372a9']",4,,,,,,,,,,,,,,,,,Colombia,769,00:05:04.242,Carry,True
,,,,,,,"[90.8, 48.8]",,,,,,,,,,,,0.47218,,,,,,,,,,,,0f54a76c-aef4-47b2-9acc-cf692efb6ad9,3329,,,"[91.2, 51.0]",3943077,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,155,Colombia,769,"['023b69b9-fc46-4dc7-89a3-05a247f0e4b3', '7520db41-4bfb-441f-8db1-499320ad0423', '779a4b63-a1a4-4353-93e1-33ea08d4d47a', 'bcaee9be-5898-4b18-81a8-264b9864df55']",5,,,,,,,,,,,,,,,,,Colombia,769,00:05:05.169,Carry,True
,,,,,,,"[97.7, 51.4]",,,,,,,,,,,,1.004049,,,,,,,,,,,,5e652ed1-5c1d-4b9f-ad34-b84f4cbcd69e,3331,,,"[90.8, 48.8]",3943077,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Luis Fernando Díaz Marulanda,27158.0,Left Center Forward,155,Colombia,769,"['3a501a4f-8cb7-46fb-835f-4b5c7f37fc6b', '7520db41-4bfb-441f-8db1-499320ad0423']",5,,,,,,,,,,,,,,,,,Colombia,769,00:05:05.641,Carry,
,,,,,,,"[101.4, 55.4]",,,,,,,,,,,,0.460696,,,,,,,,,,,,010c8fb4-66b0-4bcb-8474-cb74ad19f236,3336,,,"[97.7, 51.6]",3943077,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,155,Colombia,769,"['15dbf257-af57-466c-87c5-ebf6acc230e8', '6c46018a-4d27-473a-8d20-f6a44434cff9', 'b066f339-da10-4bcb-be18-cabd815a426d']",7,,,,,,,,,,,,,,,,,Colombia,769,00:05:07.491,Carry,True
,,,,,,,"[109.1, 63.0]",,,,,,,,,,,,0.723209,,,,,,,,,,,,3ae22384-f440-4e32-a9e0-0198b96a70d9,3339,,,"[109.1, 63.0]",3943077,95,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Santiago Arias Naranjo,5696.0,Right Back,155,Colombia,769,"['167883d5-f4f4-452d-99cd-b7c4c2e8a51d', '352aad51-52f6-4cdd-a1e6-90096b0a6250']",9,,,,,,,,,,,,,,,,,Colombia,769,00:05:09.290,Carry,
,,,,,,,"[90.2, 41.4]",,,,,,,,,,,,1.696554,,,,,,,,,,,,ceb74e0b-e36d-4f4f-ae5c-5f75710ab001,3348,,,"[88.3, 55.7]",3943077,96,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,156,Colombia,769,"['5e42af37-0d96-4174-8655-bf1560ec335e', '8e646e66-6115-43ef-8d1a-0e0f8ee26902']",49,,,,,,,,,,,,,,,,,Colombia,769,00:06:49.123,Carry,
,,,,,,,"[24.5, 30.0]",,,,,,,,,,,,1.274362,,,,,,,,,,,,e7dce68e-babc-4d6b-8109-c7765faffb27,3354,,,"[23.7, 27.7]",3943077,96,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Giovani Lo Celso,3313.0,Left Center Midfield,157,Argentina,779,"['4080b572-4348-4026-ba9b-8254cb5555bf', '5d0e1280-42b6-4bd4-85e4-6f44a0c42260']",52,,,,,,,,,,,,,,,,,Argentina,779,00:06:52.247,Carry,
,,,,,,,"[49.4, 49.1]",,,,,,,,,,,,0.490904,,,,,,,,,,,,6f436d19-1cca-4d2f-bb6f-88b9d248d644,3358,,,"[50.6, 49.5]",3943077,96,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Lautaro Javier Martínez,11456.0,Center Forward,157,Argentina,779,"['2cccbaa2-2683-4ea7-9324-fd17bf0da909', '8628ec28-bfcb-4962-9ecb-8b40f7e3211b', '94a427dc-de98-4c73-a7dd-2c9fbbea183c']",54,,,,,,,,,,,,,,,,,Argentina,779,00:06:54.621,Carry,True
,,,,,,,"[56.8, 34.5]",,,,,,,,,,,,0.197726,,,,,,,,,,,,e730468b-44bd-47ae-aacb-729b5bc9cea4,3363,,,"[56.8, 34.5]",3943077,96,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,158,Colombia,769,"['5a3ad0dc-167b-4091-8930-ff633ab1ab4f', '9b69cb5e-a4ce-4acc-b69d-215cd5e88b0d']",57,,,,,,,,,,,,,,,,,Colombia,769,00:06:57.985,Carry,
,,,,,,,"[54.9, 49.3]",,,,,,,,,,,,1.764371,,,,,,,,,,,,5a27e3e9-1483-434c-92df-5eafa5f62a18,3368,,,"[54.9, 49.3]",3943077,97,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Davinson Sánchez Mina,3494.0,Right Center Back,158,Colombia,769,"['54fb802b-920d-4116-8dc6-cff66718ea22', '721ed565-5d79-4a86-b66c-3d9174d25239']",0,,,,,,,,,,,,,,,,,Colombia,769,00:07:00.493,Carry,
,,,,,,,"[60.3, 50.9]",,,,,,,,,,,,0.988029,,,,,,,,,,,,b118e9f6-6d8e-4d4e-97a9-b7ff8e99fd55,3373,,,"[54.2, 61.7]",3943077,97,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Midfield,159,Argentina,779,"['2815e5a6-c48a-45a7-adc4-b57ceaa0866a', '9535c220-55a5-4f98-8d88-7be74a8d2254']",4,,,,,,,,,,,,,,,,,Argentina,779,00:07:04.826,Carry,
,,,,,,,"[71.5, 33.0]",,,,,,,,,,,,1.327503,,,,,,,,,,,,5378b0b5-6824-47cc-971a-c242c3f1f643,3376,,,"[65.5, 36.3]",3943077,97,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Lautaro Javier Martínez,11456.0,Center Forward,159,Argentina,779,"['2f6e4147-cc51-426a-bcbc-d97afa392f81', '902ec27a-5eef-4608-a810-9546b442feeb', 'a3e58a40-6ef2-43b5-b685-c5171f12374a']",6,,,,,,,,,,,,,,,,,Argentina,779,00:07:06.571,Carry,True
,,,,,,,"[31.5, 40.1]",,,,,,,,,,,,1.259338,,,,,,,,,,,,0bb7cd66-664f-4649-bd31-5b0761f4f1eb,3389,,,"[31.1, 40.1]",3943077,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,162,Argentina,779,"['a84ea77a-3000-4cdd-a211-0dfe83d12a98', 'c28ebdac-9af3-43b2-9692-77fae96a8cf8']",3,,,,,,,,,,,,,,,,,Argentina,779,00:09:03.893,Carry,
,,,,,,,"[71.3, 6.1]",,,,,,,,,,,,6.547794,,,,,,,,,,,,073fdd48-da09-4e50-aef1-bf8f6ee7017f,3394,,,"[33.6, 12.6]",3943077,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Lisandro Martínez,27768.0,Left Center Back,162,Argentina,779,"['121f3941-6367-43cb-9f48-a204d6125d8a', 'c4beaa8c-e3f7-4925-8ef4-93254efd93b7']",7,,,,,,,,,,,,,,,,,Argentina,779,00:09:07.160,Carry,
,,,,,,,"[50.8, 50.6]",,,,,,,,,,,,3.093636,,,,,,,,,,,,55942cd9-4519-4264-a672-968d19f9ad7c,3398,,,"[32.1, 26.3]",3943077,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Johan Andrés Mojica Palacio,5691.0,Left Back,162,Argentina,779,"['1c6ba12f-a6a8-4d30-98fe-ebc0c1f7d32e', '4f4202d0-ecb3-49cd-a1b5-7dda076204e6', '95ef04ab-4902-4bdc-ab0f-de72d9f1dea1']",15,,,,,,,,,,,,,,,,,Colombia,769,00:09:15.734,Carry,True
,,,,,,,"[75.4, 24.2]",,,,,,,,,,,,0.151521,,,,,,,,,,,,d5edadd6-01a5-469c-97c4-2ec7f475d66f,3403,,,"[75.0, 24.4]",3943077,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,162,Argentina,779,"['0dd0b4eb-fae8-43a8-ba97-83ebdb9d2611', '542f8518-72ec-4045-abe4-1a7d62df9571', 'e028f03e-8e7b-4bbe-9539-b0dda0ee04b1']",20,,,,,,,,,,,,,,,,,Argentina,779,00:09:20.399,Carry,True
,,,,,,,"[75.2, 22.9]",,,,,,,,,,,,0.875987,,,,,,,,,,,,7b1a931a-41c1-4d29-9140-d0bc9019e7b7,3410,,,"[76.2, 20.0]",3943077,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Nicolás Iván González,20687.0,Left Midfield,162,Argentina,779,"['7c0f20aa-30cc-4f44-91df-1c8df8ff1263', '84ea0af5-e7af-4649-be9f-55736bdbfd33', 'b7c9738f-58e1-4e6d-9920-991c9930e27b', 'e834ad43-d2de-417e-a334-cd20e313a39d']",22,,,,,,,,,,,,,,,,,Argentina,779,00:09:22.013,Carry,True
,,,,,,,"[67.3, 28.9]",,,,,,,,,,,,0.062036,,,,,,,,,,,,5f4831e0-c16d-4455-bc47-788a3689d145,3414,,,"[67.3, 28.9]",3943077,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Nahuel Molina Lucero,29201.0,Right Back,162,Argentina,779,"['6b9daa3a-9e6c-4993-a100-7a7e2ecbaf84', 'aa6c2256-aff5-46ab-90c1-2ee9371cf276']",23,,,,,,,,,,,,,,,,,Argentina,779,00:09:23.638,Carry,
,,,,,,,"[82.9, 10.6]",,,,,,,,,,,,2.60801,,,,,,,,,,,,57881bcc-a213-4de8-802b-24876ed3039e,3417,,,"[71.9, 18.5]",3943077,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Nicolás Alejandro Tagliafico,5507.0,Left Back,162,Argentina,779,"['bd45a0a3-e146-479a-b680-a8f4e497a5ca', 'f910bd3c-cc35-4a6f-aba3-74d002b3f36b']",24,,,,,,,,,,,,,,,,,Argentina,779,00:09:24.625,Carry,
,,,,,,,"[103.7, 64.8]",,,,,,,,,,,,2.471021,,,,,,,,,,,,45c487b2-b1b1-45da-b176-2a57f6aaf230,3420,,,"[113.4, 67.3]",3943077,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Midfield,162,Argentina,779,"['197caeba-d6ed-4f85-86e4-dbbb79900864', 'c72bac12-65cc-4510-a03e-4029d073e594', 'd0d62e47-b024-4ee1-b18c-368e34bd0292']",31,,,,,,,,,,,,,,,,,Argentina,779,00:09:31.594,Carry,True
,,,,,,,"[29.2, 67.5]",,,,,,,,,,,,1.132918,,,,,,,,,,,,acf5b21f-d6db-4411-b5d8-831a5fa15e0f,3429,,,"[26.1, 64.4]",3943077,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,164,Colombia,769,"['3d097961-c0f2-421d-99a8-c05cd540727f', '6507c62e-0874-4cdc-9a48-a9b0000ac5cc']",40,,,,,,,,,,,,,,,,,Colombia,769,00:09:40.379,Carry,
,,,,,,,"[46.6, 53.9]",,,,,,,,,,,,1.374354,,,,,,,,,,,,387e4b36-fbe6-496f-81ea-7cd653e08ddb,3432,,,"[39.4, 49.1]",3943077,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Kevin Duvan Castaño Gil,60138.0,Right Center Midfield,164,Colombia,769,"['3ba4c18c-b04a-4b1d-b885-20580b598a2f', '6b374fc0-ea79-4647-8f47-950886ed7fc3']",42,,,,,,,,,,,,,,,,,Colombia,769,00:09:42.935,Carry,
,,,,,,,"[57.1, 51.8]",,,,,,,,,,,,0.755286,,,,,,,,,,,,adde9ca8-20c7-403f-a1cd-a2de81c27605,3437,,,"[51.6, 53.2]",3943077,99,,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Nahuel Molina Lucero,29201.0,Right Back,164,Colombia,769,"['1da5625a-d240-4179-9998-2379781ba7ce', '679a96bd-9387-45f9-bf9a-45177a142073', 'e453880c-38b0-49c8-8eab-e88d292a1818']",48,,,,,,,,,,,,,,,,,Argentina,779,00:09:48.028,Carry,True
,,,,,,,"[38.0, 69.3]",,,,,,,,,,,,3.199999,,,,,,,,,,,,decf05fd-8422-4b3c-a781-def62702a046,3448,,,"[27.8, 62.0]",3943077,100,,,,,,,,,,,,,,,,,,,,,,,,3,Other,Davinson Sánchez Mina,3494.0,Right Center Back,167,Argentina,779,"['e38b85d2-400f-4318-aafa-e91699f87626', 'e94bd070-42c1-42b7-9161-fb2f65e3393c']",39,,,,,,,,,,,,,,,,,Colombia,769,00:10:39.894,Carry,
,,,,,,,"[90.2, 76.6]",,,,,,,,,,,,2.499222,,,,,,,,,,,,b0936e7b-2d9b-4ae8-bf00-e6d5686551d1,3453,,,"[75.1, 69.5]",3943077,100,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Kevin Duvan Castaño Gil,60138.0,Right Center Midfield,168,Colombia,769,"['b008354c-a62b-41e1-8845-2ba6fb9c6c62', 'bb1ca1f4-cb52-4375-b46a-59f79d7503bf']",47,,,,,,,,,,,,,,,,,Colombia,769,00:10:47.737,Carry,
,,,,,,,"[68.0, 76.6]",,,,,,,,,,,,0.839999,,,,,,,,,,,,f73d0405-89ab-42bc-8f92-55c08f34c19d,3456,,,"[68.0, 76.6]",3943077,100,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Santiago Arias Naranjo,5696.0,Right Back,168,Colombia,769,"['5396e942-fcda-4d83-93f1-6402e32aaa57', '64d96f72-9571-4563-8f73-aa2468bfb368']",51,,,,,,,,,,,,,,,,,Colombia,769,00:10:51.891,Carry,
,,,,,,,"[54.1, 40.8]",,,,,,,,,,,,0.83768,,,,,,,,,,,,28f06f14-9b5e-4da0-b65d-ad70b39c27e5,3459,,,"[52.8, 39.6]",3943077,100,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,168,Colombia,769,"['802baf38-de36-41d9-bbd7-8e1c87083926', 'bb97a92c-6b8e-4640-b64c-50f460dde47b']",54,,,,,,,,,,,,,,,,,Colombia,769,00:10:54.812,Carry,
,,,,,,,"[66.9, 40.4]",,,,,,,,,,,,0.437049,,,,,,,,,,,,3a62952e-0425-4b8c-9fb7-b6095a5e1ced,3462,,,"[67.1, 41.1]",3943077,100,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,168,Colombia,769,"['5f2d6a7e-cf40-4cdc-895a-82856cc60f43', 'f95bb916-e4a1-4b7c-a88d-598323041eb1']",56,,,,,,,,,,,,,,,,,Colombia,769,00:10:56.549,Carry,
,,,,,,,"[94.3, 39.6]",,,,,,,,,,,,2.330266,,,,,,,,,,,,0f08e2aa-b6e2-408d-9ea5-d27e938a2413,3465,,,"[82.0, 38.9]",3943077,100,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Jhon Adolfo Arias Andrade,27277.0,Left Center Midfield,168,Colombia,769,"['25d39f6e-9a5a-4912-b99a-a3d504c4325d', 'd327a266-2c08-4c75-8e11-fc83ebdb51e1']",58,,,,,,,,,,,,,,,,,Colombia,769,00:10:58.149,Carry,
,,,,,,,"[26.0, 56.4]",,,,,,,,,,,,1.121462,,,,,,,,,,,,a5a2c48e-a231-43ef-859b-ffc95f20815b,3474,,,"[24.4, 55.6]",3943077,101,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,169,Argentina,779,"['4066d955-8c71-49c2-b92a-cbe934b1dd87', '67fb99ed-01af-4ece-b87f-5113c691ae94']",51,,,,,,,,,,,,,,,,,Argentina,779,00:11:51.095,Carry,
,,,,,,,"[32.8, 75.8]",,,,,,,,,,,,0.92373,,,,,,,,,,,,2c2e57ae-0103-42de-ab08-0ee59885df50,3477,,,"[34.0, 73.0]",3943077,101,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Nahuel Molina Lucero,29201.0,Right Back,169,Argentina,779,"['02432944-9b66-43e8-b490-86059606f461', 'c5dd4d9c-9d76-460d-b1c7-9fa95ffe5c3b', 'c9f3f037-2574-4a10-bc9f-9b0fd37eed64']",53,,,,,,,,,,,,,,,,,Argentina,779,00:11:53.314,Carry,True
,,,,,,,"[63.1, 73.4]",,,,,,,,,,,,0.978234,,,,,,,,,,,,7fd492bf-09f1-43a9-bd42-02de4b2b862d,3483,,,"[64.8, 73.6]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Giovani Lo Celso,3313.0,Left Center Midfield,170,Argentina,779,"['4530c117-4874-4d23-89a4-07049acd48af', '5d5d82e6-1056-4a64-87fa-d2a70475b86c', 'e55a7d84-4723-4b12-80ea-c004df083c9a']",6,,,,,,,,,,,,,,,,,Argentina,779,00:12:06.863,Carry,True
,,,,,,,"[44.4, 67.7]",,,,,,,,,,,,0.593186,,,,,,,,,,,,ea365b6b-4b99-4935-a53d-69d7f5110ef1,3487,,,"[44.4, 67.7]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Cristian Gabriel Romero,20572.0,Right Center Back,170,Argentina,779,"['549b28da-39b6-4ffd-9ec8-0cef29cc991c', 'dda67ead-0723-43b7-97b5-dca344c464ba']",9,,,,,,,,,,,,,,,,,Argentina,779,00:12:09.767,Carry,
,,,,,,,"[47.6, 48.1]",,,,,,,,,,,,6.351187,,,,,,,,,,,,4996514f-9939-4f3e-b7e4-bbdd879b450e,3490,,,"[45.4, 54.2]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,170,Argentina,779,"['46a9473a-25f5-47ef-918a-6de321c6fe43', '64c68eea-39ca-41dc-bf4f-983fb609c727']",11,,,,,,,,,,,,,,,,,Argentina,779,00:12:11.542,Carry,
,,,,,,,"[42.3, 17.1]",,,,,,,,,,,,7.070886,,,,,,,,,,,,dbbe580e-3f93-4ab9-9d5b-ca74cbee4278,3493,,,"[34.0, 16.7]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Lisandro Martínez,27768.0,Left Center Back,170,Argentina,779,"['2c38a26e-0b60-4274-98c0-41646654e14b', 'a0aaea8e-4f6f-4ed0-83c3-32ae6b89eb3f']",19,,,,,,,,,,,,,,,,,Argentina,779,00:12:19.498,Carry,
,,,,,,,"[44.6, 50.9]",,,,,,,,,,,,6.52961,,,,,,,,,,,,846a8e02-d855-44a1-850c-c401c9c35ef9,3496,,,"[33.0, 32.0]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,170,Argentina,779,"['5b16b241-e59e-4f62-9c20-47d6a194f749', 'b3054e4b-17bb-492b-88d7-97e0862fa219']",27,,,,,,,,,,,,,,,,,Argentina,779,00:12:27.815,Carry,
,,,,,,,"[62.9, 56.9]",,,,,,,,,,,,0.842529,,,,,,,,,,,,30243119-f8cc-48fc-97e4-db101d55899b,3499,,,"[65.5, 53.0]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Midfield,170,Argentina,779,"['30389ff6-7071-433c-a8aa-c91196dab72c', '8190e2ca-feb6-4717-95a2-ff3132a6876d', 'a99bc7c3-4f6b-4091-8048-7f4c1e679ee8']",35,,,,,,,,,,,,,,,,,Argentina,779,00:12:35.374,Carry,True
,,,,,,,"[64.2, 74.6]",,,,,,,,,,,,1.060793,,,,,,,,,,,,7fd64390-fcea-4f7b-8f99-964674f6034c,3503,,,"[62.7, 75.2]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,170,Argentina,779,"['94546e03-6038-416b-8007-7478db0400e6', 'fc7fd2b0-0aa5-4c96-b151-e968c23515e6']",37,,,,,,,,,,,,,,,,,Argentina,779,00:12:37.599,Carry,
,,,,,,,"[106.3, 66.2]",,,,,,,,,,,,2.046799,,,,,,,,,,,,68ac6a0a-1e3b-4fab-b841-2de6471ddd14,3507,,,"[97.5, 62.2]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Lautaro Javier Martínez,11456.0,Center Forward,170,Argentina,779,"['47a456f7-ffe3-4294-a93b-feacc196551d', '8de2c12a-7722-40bb-88ce-448f8c8f024a', 'f8a9ee50-a3dd-45db-a294-a71f3366dc46']",40,,,,,,,,,,,,,,,,,Argentina,779,00:12:40.682,Carry,True
,,,,,,,"[103.5, 73.9]",,,,,,,,,,,,0.794154,,,,,,,,,,,,5fb0768d-a26c-4845-af3d-f472af8c1019,3510,,,"[103.5, 73.9]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Rodrigo Javier De Paul,7797.0,Right Center Midfield,170,Argentina,779,"['3f0c9f16-ec84-48c9-8236-0c1bd417cd42', 'dcf05fbc-f218-4589-af1d-0ee02a656193']",43,,,,,,,,,,,,,,,,,Argentina,779,00:12:43.826,Carry,
,,,,,,,"[91.3, 44.6]",,,,,,,,,,,,0.306944,,,,,,,,,,,,740d3423-574b-4968-b438-3f293ecb6202,3514,,,"[91.1, 45.8]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Midfield,170,Argentina,779,"['2142a297-f12f-4742-b9ee-d8a2777ca23d', '735aef87-17c7-4c29-90e5-883f5548d142', 'd0a6b186-442e-464b-973a-bff53db316c6', 'eaa224af-7bda-45fc-92db-a0bd04823bc5']",47,,,,,,,,,,,,,,,,,Argentina,779,00:12:47.187,Carry,True
,,,,,,,"[100.2, 44.8]",,,,,,,,,,,,1.262962,,,,,,,,,,,,ba47044c-761a-4997-818e-2539e3e490e3,3517,,,"[91.3, 44.6]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Midfield,170,Argentina,779,"['735aef87-17c7-4c29-90e5-883f5548d142', 'b4fc9907-e9b3-43d7-9a34-a0e5632dd688', 'bc8e876a-3fad-4e04-b659-3fa0f62a30f1', 'd0a6b186-442e-464b-973a-bff53db316c6']",47,,,,,,,,,,,,,,,,,Argentina,779,00:12:47.494,Carry,True
,,,,,,,"[21.3, 29.0]",,,,,,,,,,,,0.97869,,,,,,,,,,,,7c750d90-76ac-4796-9a56-e80710fadde5,3521,,,"[19.9, 35.3]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,171,Colombia,769,"['28965ff5-2c62-41be-8435-d710b584719b', 'd84f23e1-c5ab-4eb1-80e3-ac7d85810d30']",48,,,,,,,,,,,,,,,,,Colombia,769,00:12:48.757,Carry,
,,,,,,,"[45.3, 34.9]",,,,,,,,,,,,3.2,,,,,,,,,,,,9a4b1c37-2488-4b10-887a-1c795b580f8b,3526,,,"[25.7, 20.0]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Jhon Adolfo Arias Andrade,27277.0,Left Center Midfield,171,Colombia,769,"['0249faf4-a9c8-4391-90e8-570bfbdcd82c', 'cb013e10-25fd-41c2-b469-c239e59796e9']",50,,,,,,,,,,,,,,,,,Colombia,769,00:12:50.724,Carry,
,,,,,,,"[48.4, 52.4]",,,,,,,,,,,,5.714795,,,,,,,,,,,,2f26c4ca-1c9a-4108-b40c-48c68a5f0022,3531,,,"[42.7, 51.9]",3943077,102,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Kevin Duvan Castaño Gil,60138.0,Right Center Midfield,171,Colombia,769,"['70d573db-1022-43e9-913d-9b5158ff6c07', 'f6e63558-cc25-478a-bc76-3dc3d4f186fb']",56,,,,,,,,,,,,,,,,,Colombia,769,00:12:56.820,Carry,
,,,,,,,"[63.7, 44.8]",,,,,,,,,,,,2.958204,,,,,,,,,,,,88fe53df-2441-41f7-b0b9-bdd0869d8a2a,3534,,,"[59.8, 41.1]",3943077,103,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Jhon Adolfo Arias Andrade,27277.0,Left Center Midfield,171,Colombia,769,"['03bc459c-60e1-4fb4-bf57-4629d9da6f3f', '946dd90c-4944-4259-a1cd-d68a491007ac', 'ca4f55f5-cb79-456d-a736-40a0dfc8e234']",3,,,,,,,,,,,,,,,,,Colombia,769,00:13:03.625,Carry,True
,,,,,,,"[55.3, 54.8]",,,,,,,,,,,,0.198101,,,,,,,,,,,,f88f4fe7-4f74-4d66-a06f-7c9832ded3e3,3539,,,"[54.9, 51.2]",3943077,103,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Kevin Duvan Castaño Gil,60138.0,Right Center Midfield,171,Colombia,769,"['823b80bb-2866-4bdb-8af3-602a05dcd0fd', 'e40dfa57-12b7-4813-a97a-bd8ac28bb8bd']",7,,,,,,,,,,,,,,,,,Colombia,769,00:13:07.587,Carry,
,,,,,,,"[65.7, 56.5]",,,,,,,,,,,,0.853694,,,,,,,,,,,,c6fbcf84-23b2-49a0-a530-7228893d7790,3542,,,"[65.1, 56.5]",3943077,103,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Jhon Adolfo Arias Andrade,27277.0,Left Center Midfield,171,Colombia,769,"['0781271b-3013-4dec-9909-a235bbc3bc6c', '4abc1971-2195-49e1-b66d-d86b7cec5972', '6fb01fdf-1572-4b77-8598-1f5a8b131dc4']",9,,,,,,,,,,,,,,,,,Colombia,769,00:13:09.100,Carry,True
