50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[58.3, 12.8]",,,,,,,,,,,0.603378,,,,,,,,,,,,,ce62705a-9f38-4c1a-9051-2ea7bfda96a5,1762,,,"[58.3, 12.8]",3942852,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Santiago Valverde Dipetta,6773.0,Left Center Midfield,116,Uruguay,783,"['920ffff9-ebc9-4d34-b734-9a402f76735a', 'e7ef8ad9-606d-4677-90f3-a2f5c324d107']",30,,,,,,,,,,,,,,,,,,Uruguay,783,00:17:30.244,Carry,
,,,,,"[63.7, 33.4]",,,,,,,,,,,1.978299,,,,,,,,,,,,,d8aafeb0-f862-48cd-b610-ac95a865697c,1765,,,"[56.4, 33.4]",3942852,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Ugarte Ribeiro,36659.0,Center Defensive Midfield,116,Uruguay,783,"['2a113d82-2129-4483-bfb6-9a288a04a1a9', '95fccc45-e671-4862-b96e-bc093738b765']",31,,,,,,,,,,,,,,,,,,Uruguay,783,00:17:31.984,Carry,
,,,,,"[83.7, 21.2]",,,,,,,,,,,0.140719,,,,,,,,,,,,,1d9b7325-32bc-4833-9779-5e4b7862ae7d,1769,,,"[82.6, 21.2]",3942852,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giorgian Daniel De Arrascaeta Benedetti,5258.0,Center Attacking Midfield,116,Uruguay,783,"['27a8044e-85fa-4858-81cd-0bfb17caacea', 'c9ee5c31-14b6-4d25-af01-babffaefb6fc', 'f1791c7b-c64d-4c49-9ca8-d3fd625b0c0f']",35,,,,,,,,,,,,,,,,,,Uruguay,783,00:17:35.071,Carry,True
,,,,,"[35.2, 46.0]",,,,,,,,,,,1.892317,,,,,,,,,,,,,000c9e88-15a5-4d65-bf65-7d5f3386d821,1774,,,"[32.7, 46.9]",3942852,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Defensive Midfield,117,Colombia,769,"['0ff4310d-492f-4e3b-a1c6-39931732d389', '904fa9ac-0319-41a6-9090-d087246b5bfe', 'a6d2b180-4c32-420d-9578-4bbfb7a24af0']",37,,,,,,,,,,,,,,,,,,Colombia,769,00:17:37.572,Carry,True
,,,,,"[33.1, 56.6]",,,,,,,,,,,0.291918,,,,,,,,,,,,,4a696389-6e8c-4cb9-93e5-143a03220f11,1778,,,"[33.1, 56.6]",3942852,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davinson Sánchez Mina,3494.0,Right Center Back,117,Colombia,769,"['c369b707-0d94-4aa0-8eb5-b0fee6379d00', 'c84e3876-713a-4217-9433-20dbe6e04c7f']",40,,,,,,,,,,,,,,,,,,Colombia,769,00:17:40.186,Carry,
,,,,,"[69.3, 31.5]",,,,,,,,,,,3.399459,,,,,,,,,,,,,74f362f9-4df1-4af0-bb32-4bc526894bc3,1782,,,"[68.9, 56.2]",3942852,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,117,Colombia,769,"['14cd90f8-9c70-450e-8c60-d38a90188086', '216a6fef-c303-45d1-9b39-44940711346c', '5450fb96-4f17-418a-be57-36299e01b8d9', '885ada3c-6175-4690-a1a7-7ea52220e6c5']",42,,,,,,,,,,,,,,,,,,Colombia,769,00:17:42.349,Carry,True
,,,,,"[81.2, 21.4]",,,,,,,,,,,0.048364,,,,,,,,,,,,,2773b340-2dee-41da-89aa-2adb1f328a80,1787,,,"[80.8, 21.5]",3942852,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Díaz Marulanda,27158.0,Left Midfield,117,Colombia,769,"['3e25c3e2-dbd8-44cc-978e-92663b2740bc', 'bbb810bb-057f-48dd-bed9-9c07df286dad', 'ec019e65-6821-4377-9076-22259e30f131']",46,,,,,,,,,,,,,,,,,,Colombia,769,00:17:46.994,Carry,True
,,,,,"[33.7, 44.1]",,,,,,,,,,,1.850716,,,,,,,,,,,,,010672f9-bee0-4296-90bc-115a7e1d7b74,1798,,,"[29.9, 50.5]",3942852,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Ugarte Ribeiro,36659.0,Center Defensive Midfield,119,Uruguay,783,"['46c88c77-0251-4313-a221-3633f8c4f540', '79ed7527-c7d9-4d09-bb13-89af846d2efd']",54,,,,,,,,,,,,,,,,,,Uruguay,783,00:18:54.401,Carry,
,,,,,"[63.7, 10.9]",,,,,,,,,,,3.988295,,,,,,,,,,,,,ace962e4-35cf-4d1c-836e-b2770805cffe,1801,,,"[45.2, 13.0]",3942852,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Santiago Valverde Dipetta,6773.0,Left Center Midfield,119,Uruguay,783,"['e4c32b8f-03b7-4794-9503-4ffd0f778098', 'fbfbe194-93c5-4f25-90b2-32a61cabbc99']",58,,,,,,,,,,,,,,,,,,Uruguay,783,00:18:58.296,Carry,
,,,,,"[44.7, 22.6]",,,,,,,,,,,0.958356,,,,,,,,,,,,,366735bf-ba4f-44dd-ac4c-32d9ca74f821,1804,,,"[46.2, 21.0]",3942852,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José María Giménez de Vargas,5259.0,Left Center Back,119,Uruguay,783,"['cd897d57-654e-4501-a989-6194116dff64', 'dcb1c075-a7aa-422a-99e7-72444a981bfd']",3,,,,,,,,,,,,,,,,,,Uruguay,783,00:19:03.873,Carry,
,,,,,"[45.4, 50.9]",,,,,,,,,,,1.221121,,,,,,,,,,,,,eb28968e-0676-4d4a-9e1a-577f97648b3b,1807,,,"[44.5, 45.3]",3942852,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastián Enzo Cáceres Ramos,35690.0,Center Back,119,Uruguay,783,"['5b46e3e4-f19b-41a5-af46-41b8945f8189', 'b54c8f44-a982-4882-b7b1-ba578f2d487d']",6,,,,,,,,,,,,,,,,,,Uruguay,783,00:19:06.571,Carry,
,,,,,"[57.2, 69.5]",,,,,,,,,,,1.94489,,,,,,,,,,,,,882ef53f-46cc-4500-a9b8-b09b623246ae,1810,,,"[56.2, 68.6]",3942852,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guillermo Varela Olivera,5264.0,Right Center Back,119,Uruguay,783,"['0294a315-199b-4213-9ed1-5dddf76637d9', '11df8cb9-015e-4baa-aa56-1b28981a2aa8']",8,,,,,,,,,,,,,,,,,,Uruguay,783,00:19:08.969,Carry,
,,,,,"[68.9, 74.5]",,,,,,,,,,,0.368163,,,,,,,,,,,,,163020ea-9a2e-4fb2-a6d5-076b872ddef8,1813,,,"[68.9, 74.5]",3942852,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Gonzalo Olivera Ibarra,36706.0,Right Wing Back,119,Uruguay,783,"['071361a9-faaf-4814-971d-908d3539f7dd', '95c8971c-7973-46d6-8f7f-0b971e9248a3']",11,,,,,,,,,,,,,,,,,,Uruguay,783,00:19:11.642,Carry,
,,,,,"[51.0, 70.7]",,,,,,,,,,,3.10753,,,,,,,,,,,,,6790b05d-c5ed-45b7-994e-887bbbbe54ae,1816,,,"[51.0, 70.7]",3942852,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guillermo Varela Olivera,5264.0,Right Center Back,119,Uruguay,783,"['0cca4974-567a-42dd-b896-b6e2406c1963', '3f80b6bd-0983-4ec7-bbc0-6b265ac91621']",13,,,,,,,,,,,,,,,,,,Uruguay,783,00:19:13.238,Carry,
,,,,,"[43.7, 45.9]",,,,,,,,,,,0.730688,,,,,,,,,,,,,8eebccbf-b4ad-4bd0-843c-99cbed34530e,1819,,,"[42.6, 50.1]",3942852,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastián Enzo Cáceres Ramos,35690.0,Center Back,119,Uruguay,783,"['35628f0d-2ab4-4307-b47a-4a2c50f4c0e9', 'eb6cfdd4-8a48-42fd-9b59-f7d39ceaf297']",18,,,,,,,,,,,,,,,,,,Uruguay,783,00:19:18.283,Carry,
,,,,,"[53.3, 16.4]",,,,,,,,,,,1.0779,,,,,,,,,,,,,b44a12b5-c7b0-4dc7-8cfa-577445d7177f,1822,,,"[50.6, 19.5]",3942852,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José María Giménez de Vargas,5259.0,Left Center Back,119,Uruguay,783,"['a978e237-cf1d-4309-9beb-d3dd0c11fb9d', 'c2e2ded7-1699-4441-9b8b-5f092cc33914']",20,,,,,,,,,,,,,,,,,,Uruguay,783,00:19:20.675,Carry,
,,,,,"[62.2, 16.0]",,,,,,,,,,,0.530115,,,,,,,,,,,,,45fec0a9-461d-4bc9-9b34-46fbf568f9bf,1825,,,"[63.1, 14.5]",3942852,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Santiago Valverde Dipetta,6773.0,Left Center Midfield,119,Uruguay,783,"['101dbb86-7f01-40b7-8a46-5720c4e32a6a', '1907843a-333d-4c8b-a33e-4d60007ea62c']",22,,,,,,,,,,,,,,,,,,Uruguay,783,00:19:22.427,Carry,
,,,,,"[61.8, 32.2]",,,,,,,,,,,1.033188,,,,,,,,,,,,,951fbf5c-3e74-4475-9d78-73993695adc2,1828,,,"[57.0, 29.9]",3942852,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Ugarte Ribeiro,36659.0,Center Defensive Midfield,119,Uruguay,783,"['2b59b964-3d2a-45fa-b31c-2e9ecb9a0f3b', 'e34bd599-9378-48e7-9002-55c91806000e']",24,,,,,,,,,,,,,,,,,,Uruguay,783,00:19:24.080,Carry,
,,,,,"[75.4, 13.3]",,,,,,,,,,,2.173956,,,,,,,,,,,,,ee54dd36-ec49-4500-92aa-74bcc3fba81e,1838,,,"[81.2, 16.7]",3942852,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Fernando Díaz Marulanda,27158.0,Left Midfield,120,Colombia,769,"['27ff9be4-b529-418d-87bf-59399b93de52', '873ec25f-864a-4ce7-aa68-c7d9b0e822dc', 'dcd89621-e523-4b52-bfb2-88a7a41e0c41', 'ec972810-44fc-4e3d-a7ea-9ddbe1c5c850']",7,,,,,,,,,,,,,,,,,,Colombia,769,00:20:07.756,Carry,True
,,,,,"[42.9, 65.9]",,,,,,,,,,,0.294141,,,,,,,,,,,,,c4f75761-46bd-43e6-956e-e9a9a38201dd,1843,,,"[45.1, 65.3]",3942852,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Ugarte Ribeiro,36659.0,Center Defensive Midfield,121,Uruguay,783,"['2ed51952-163e-4dc6-a10f-19029a028b1c', '40903d8d-155e-4025-87a2-2a6bda1d48a1']",10,,,,,,,,,,,,,,,,,,Uruguay,783,00:20:10.510,Carry,
,,,,,"[34.3, 69.3]",,,,,,,,,,,0.069145,,,,,,,,,,,,,1d4cd042-9ac9-4f50-8d8a-6dc691919fa7,1846,,,"[34.3, 69.3]",3942852,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guillermo Varela Olivera,5264.0,Right Center Back,121,Uruguay,783,"['cb513824-f726-4c10-9646-75adddea5986', 'dd40f7f2-67d0-41d6-8b55-61694d7aacac']",11,,,,,,,,,,,,,,,,,,Uruguay,783,00:20:11.926,Carry,
,,,,,"[70.8, 4.1]",,,,,,,,,,,2.231212,,,,,,,,,,,,,ea8f05f1-2eda-4e51-8528-d72c028f413b,1854,,,"[51.0, 12.6]",3942852,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Javier Araújo Vilches,35492.0,Left Wing Back,121,Uruguay,783,"['4df3aff0-bf65-4ebd-a155-058eac3e103e', 'cfa9882a-2437-4906-aa4b-0ada56ca0d54']",17,,,,,,,,,,,,,,,,,,Uruguay,783,00:20:17.325,Carry,
,,,,,"[106.8, 3.9]",,,,,,,,,,,3.039676,,,,,,,,,,,,,f344af15-b908-4cc7-9029-250bfcf95bcc,1858,,,"[91.6, 6.0]",3942852,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darwin Gabriel Núñez Ribeiro,32478.0,Center Forward,121,Uruguay,783,"['193f8d98-bb57-45ec-bbaf-6d51d6f00cbe', '8324f778-e678-437e-97bc-615196b0bb0b', 'dae2358b-0397-4ecf-9431-f6e7b7e7cd35']",20,,,,,,,,,,,,,,,,,,Uruguay,783,00:20:20.694,Carry,True
,,,,,"[108.7, 8.0]",,,,,,,,,,,0.529225,,,,,,,,,,,,,1867720d-fcab-42df-9293-db3fc58b1b1b,1862,,,"[106.2, 5.3]",3942852,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darwin Gabriel Núñez Ribeiro,32478.0,Center Forward,121,Uruguay,783,"['04baf916-32c1-4bb9-a37b-36abeb70090a', '7578a3f3-825c-49f7-b4ea-76cac023e8e9', 'dae2358b-0397-4ecf-9431-f6e7b7e7cd35']",24,,,,,,,,,,,,,,,,,,Uruguay,783,00:20:24.145,Carry,True
,,,,,"[116.6, 19.7]",,,,,,,,,,,2.072693,,,,,,,,,,,,,7b2ba0fa-68c1-4ad4-9ab2-cf4f0c191a65,1865,,,"[108.7, 8.0]",3942852,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darwin Gabriel Núñez Ribeiro,32478.0,Center Forward,121,Uruguay,783,"['1fc81110-dc0e-44ea-92a2-0a371d8fe787', '2ba985b8-eea5-4981-9411-6b21c5bfb653', '7578a3f3-825c-49f7-b4ea-76cac023e8e9', 'dae2358b-0397-4ecf-9431-f6e7b7e7cd35', 'dfd77c12-4841-4b80-aa5b-64aa857ad9ac']",24,,,,,,,,,,,,,,,,,,Uruguay,783,00:20:24.674,Carry,True
,,,,,"[107.6, 33.7]",,,,,,,,,,,2.630638,,,,,,,,,,,,,c8910162-52e3-4fdf-b316-26285b617b46,1869,,,"[108.3, 26.4]",3942852,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Javier Araújo Vilches,35492.0,Left Wing Back,121,Uruguay,783,"['23aa8f6b-7be5-4d42-a6a9-a808e428c55f', '929682b6-0863-409a-a5ac-52aa648a9dac', 'f9e9ceff-78c7-45fa-97d9-3b382bc98e9d']",27,,,,,,,,,,,,,,,,,,Uruguay,783,00:20:27.493,Carry,True
,,,,,"[92.9, 12.5]",,,,,,,,,,,3.049664,,,,,,,,,,,,,afe417a3-e40b-4640-bf84-180300ac1045,1881,,,"[92.9, 13.3]",3942852,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Fernando Díaz Marulanda,27158.0,Left Midfield,122,Colombia,769,"['044dffb3-3949-4597-aa2d-4657ef8be818', '92579882-4b01-42a2-b41f-c7051fe35bba', 'b334f4b9-e8d2-42b6-b541-1c0d9baeea4e']",26,,,,,,,,,,,,,,,,,,Colombia,769,00:21:26.127,Carry,True
,,,,,"[62.9, 72.6]",,,,,,,,,,,0.085823,,,,,,,,,,,,,3144027d-559d-4a60-97b0-de9be5bcd346,1888,,,"[63.5, 72.2]",3942852,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darwin Gabriel Núñez Ribeiro,32478.0,Left Center Forward,123,Uruguay,783,"['49d4eb56-f593-4ad8-bf76-bdc96cf076b6', 'ac79afe8-9f69-4a3c-b0a8-0b23d7f74cf2']",45,,,,,,,,,,,,,,,,,,Uruguay,783,00:21:45.040,Carry,
,,,,,"[69.5, 74.9]",,,,,,,,,,,1.632004,,,,,,,,,,,,,ad5adbe6-b2e0-4d6f-a20b-92be64029512,1895,,,"[63.9, 74.7]",3942852,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darwin Gabriel Núñez Ribeiro,32478.0,Left Center Forward,123,Uruguay,783,"['6de397c4-9990-4665-a80a-7709fdc551dc', '9c128819-84e3-45e0-b651-20138b866a10', 'c0f478f3-c0c2-45a8-9ae6-97bcc9fa2d13']",46,,,,,,,,,,,,,,,,,,Uruguay,783,00:21:46.772,Carry,True
,,,,,"[51.8, 9.4]",,,,,,,,,,,1.73108,,,,,,,,,,,,,ec204819-1618-47ac-8028-89b10d37d340,1900,,,"[48.3, 7.7]",3942852,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Eccehomo Cuesta Figueroa,28567.0,Left Center Back,123,Uruguay,783,"['09728e24-105b-4ad1-9852-1da3fac7ba03', 'a1752ce7-edc9-4339-967c-854e762f6cd9']",49,,,,,,,,,,,,,,,,,,Colombia,769,00:21:49.314,Carry,
,,,,,"[70.3, 54.9]",,,,,,,,,,,0.667064,,,,,,,,,,,,,730d2d32-51b1-45bd-a79b-dad02b1bde76,1904,,,"[69.5, 55.1]",3942852,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgian Daniel De Arrascaeta Benedetti,5258.0,Left Center Midfield,123,Uruguay,783,"['239bff0b-e392-4562-a023-5573c6e09d6d', '38350556-4454-4995-8374-17d0e1e45200', '3888765d-c0ea-4b9e-bc50-27c7b8ebc97b']",53,,,,,,,,,,,,,,,,,,Uruguay,783,00:21:53.159,Carry,True
,,,,,"[93.0, 20.7]",,,,,,,,,,,2.474029,,,,,,,,,,,,,2c8cddf6-6094-47ef-b9c8-44cc0cb7b409,1908,,,"[81.4, 18.4]",3942852,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Javier Araújo Vilches,35492.0,Left Midfield,123,Uruguay,783,"['155e4e35-5c18-4b28-8af3-056212a703af', 'c41859f2-a347-443a-b400-e1209e5b7f24']",56,,,,,,,,,,,,,,,,,,Uruguay,783,00:21:56.179,Carry,
,,,,,"[110.3, 22.2]",,,,,,,,,,,0.215091,,,,,,,,,,,,,8840a080-325a-4fbb-9b49-8c93176f093d,1912,,,"[110.3, 23.4]",3942852,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,123,Uruguay,783,"['613d42d3-af67-4fd0-8f59-30632045eebe', 'e1be6e75-c89c-431a-9404-7ad22c6d3c82', 'e5103d79-4c2c-4bb5-bdeb-41dde4a2ba1e']",59,,,,,,,,,,,,,,,,,,Uruguay,783,00:21:59.653,Carry,True
,,,,,"[117.8, 23.7]",,,,,,,,,,,1.643138,,,,,,,,,,,,,fdbd1004-3055-4940-84fd-616955939422,1917,,,"[116.6, 23.5]",3942852,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,123,Uruguay,783,"['1e03f9dc-0b2a-4c7a-a3f5-f73b2dee5a65', '26fbef71-e52d-40f0-8df0-efbc6f2ff07f', 'b6141542-9b7f-488d-837a-aa8d2afd9ffb']",1,,,,,,,,,,,,,,,,,,Uruguay,783,00:22:01.422,Carry,True
,,,,,"[32.7, 48.1]",,,,,,,,,,,0.290711,,,,,,,,,,,,,e80cd746-567d-41e2-b6f9-0086b5bb4e88,1927,,,"[33.3, 48.1]",3942852,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,123,Uruguay,783,"['3bcd2602-1300-4229-a9dd-ca9c57e79e03', '46aeced7-8ec5-4ffc-a126-16a3a41e3294', 'c80fbac0-180b-4ba2-90b9-b129fcd7adae']",7,,,,,,,,,,,,,,,,,,Colombia,769,00:22:07.259,Carry,True
,,,,,"[87.2, 28.4]",,,,,,,,,,,1.045602,,,,,,,,,,,,,754c6d56-d2db-44a6-aecc-6c9960bc7ca4,1932,,,"[90.8, 23.9]",3942852,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Santiago Valverde Dipetta,6773.0,Left Back,123,Uruguay,783,"['5894b80f-8d9d-4dc3-b55c-22887d049fd6', 'a847dda4-19c8-440a-8f0f-f787b6083c68', 'dd6be8da-6594-4a05-ac21-302832e62411']",9,,,,,,,,,,,,,,,,,,Uruguay,783,00:22:09.304,Carry,True
,,,,,"[97.3, 48.7]",,,,,,,,,,,1.204546,,,,,,,,,,,,,e75e9e17-a156-441e-95c6-3213dbaa7ded,1936,,,"[93.3, 47.4]",3942852,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Nicolás De La Cruz Arcosa,28729.0,Right Back,123,Uruguay,783,"['973a0e37-7cbd-474a-ab12-e03fbc32adcf', 'b8f56763-9dfa-44c3-8d97-9a5b0d266d90']",11,,,,,,,,,,,,,,,,,,Uruguay,783,00:22:11.218,Carry,
,,,,,"[49.9, 25.7]",,,,,,,,,,,5.315459,,,,,,,,,,,,,36f48b70-d577-46b2-93e4-3f29f412e7a2,1943,,,"[23.3, 43.0]",3942852,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Manuel Ugarte Ribeiro,36659.0,Right Defensive Midfield,125,Uruguay,783,"['2e4e6aef-8e8f-402e-9843-ca496c2295ce', '4c4bdad1-9937-4f88-b648-34019046acce']",40,,,,,,,,,,,,,,,,,,Uruguay,783,00:22:40.774,Carry,
,,,,,"[89.1, 10.3]",,,,,,,,,,,3.104079,,,,,,,,,,,,,85f11a95-a84d-47fd-8a86-e3a5ef06a55e,1946,,,"[59.7, 15.3]",3942852,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Federico Santiago Valverde Dipetta,6773.0,Left Back,125,Uruguay,783,"['00b22e88-53d9-49e4-afb5-5595e73ca130', 'b8c943d2-d7b3-476f-8485-bc9a07d09461']",47,,,,,,,,,,,,,,,,,,Uruguay,783,00:22:47.176,Carry,
,,,,,"[50.6, 17.5]",,,,,,,,,,,1.48318,,,,,,,,,,,,,75fc29d1-5506-4320-b62f-792f581a446d,1953,,,"[50.6, 11.9]",3942852,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Díaz Marulanda,27158.0,Left Midfield,126,Colombia,769,"['281e699a-a978-4889-b943-2b27c02101d6', 'a7f93a7d-28d1-4123-ae25-7f5cdcbceca0', 'a90ecd89-23a4-476e-b04f-9a91542e4e30', 'a9fc6a39-4496-4c7d-bf00-9c59629ad59f']",23,,,,,,,,,,,,,,,,,,Colombia,769,00:23:23.896,Carry,True
,,,,,"[50.0, 29.2]",,,,,,,,,,,2.740532,,,,,,,,,,,,,803c6766-ed97-48b3-a377-f2f36a9294c9,1956,,,"[50.6, 17.5]",3942852,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Díaz Marulanda,27158.0,Left Midfield,126,Colombia,769,"['0131fd45-3357-4026-bbd1-393e1c89ece0', '36d16116-22fb-4321-8947-4c21b2d1df74', 'a7f93a7d-28d1-4123-ae25-7f5cdcbceca0', 'a90ecd89-23a4-476e-b04f-9a91542e4e30', 'a9fc6a39-4496-4c7d-bf00-9c59629ad59f']",25,,,,,,,,,,,,,,,,,,Colombia,769,00:23:25.379,Carry,True
,,,,,"[62.9, 61.6]",,,,,,,,,,,0.434948,,,,,,,,,,,,,de13abf9-fa46-4b59-a827-97fa4b76152a,1963,,,"[62.7, 58.1]",3942852,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Díaz Marulanda,27158.0,Left Midfield,126,Colombia,769,"['32077c7e-8cd2-48b9-95da-1d78af595677', '95c128d9-186d-4094-bcea-4079a717b0b4', 'bcaba216-c7d4-447d-9c81-f123393a5d2f', 'f3503f35-8d5e-4749-a9c1-f63aa97d0dab']",31,,,,,,,,,,,,,,,,,,Colombia,769,00:23:31.641,Carry,True
,,,,,"[57.2, 20.5]",,,,,,,,,,,7.27583,,,,,,,,,,,,,1e3c0955-c963-422d-ae47-6c06d6fa01c4,1970,,,"[21.6, 29.7]",3942852,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Ugarte Ribeiro,36659.0,Right Defensive Midfield,128,Uruguay,783,"['5312723e-b76d-493c-9ba9-c729bd950451', '70514d5c-51ec-45d3-ab72-3702c143bf62']",27,,,,,,,,,,,,,,,,,,Uruguay,783,00:24:27.333,Carry,
,,,,,"[72.9, 10.1]",,,,,,,,,,,1.402475,,,,,,,,,,,,,af564b29-67d1-4413-bf45-a5dc162bfa38,1973,,,"[68.7, 10.7]",3942852,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Santiago Valverde Dipetta,6773.0,Left Back,128,Uruguay,783,"['8f4c3fa8-3666-48e9-b1bb-03f38083044e', 'af2c9f46-65df-473c-9656-803a67b9fea5']",35,,,,,,,,,,,,,,,,,,Uruguay,783,00:24:35.878,Carry,
,,,,,"[83.5, 3.9]",,,,,,,,,,,0.713378,,,,,,,,,,,,,b15bb957-62f6-4368-9103-dc028ffc3744,1976,,,"[83.5, 3.9]",3942852,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Javier Araújo Vilches,35492.0,Left Midfield,128,Uruguay,783,"['936857db-92ef-4cde-bd79-a71d45aaa48d', 'ab0a5b37-8d4a-4945-ab91-eb4b6ebcf125']",38,,,,,,,,,,,,,,,,,,Uruguay,783,00:24:38.513,Carry,
,,,,,"[74.5, 10.1]",,,,,,,,,,,0.782092,,,,,,,,,,,,,7c51d5be-9343-443a-b7db-ac843721d143,1979,,,"[74.5, 9.9]",3942852,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Santiago Valverde Dipetta,6773.0,Left Back,128,Uruguay,783,"['38d0f696-1620-4a64-a17d-11f977228bed', '670449cc-daba-4773-9ea0-2ecc3f1f6a9a']",40,,,,,,,,,,,,,,,,,,Uruguay,783,00:24:40.220,Carry,
,,,,,"[58.5, 40.7]",,,,,,,,,,,1.625216,,,,,,,,,,,,,96be6be4-be28-4242-bdde-1638414728b5,1982,,,"[62.6, 33.7]",3942852,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José María Giménez de Vargas,5259.0,Left Center Back,128,Uruguay,783,"['7540df86-087b-4991-a1f4-332cf5dc02c5', 'bb86dbd9-480b-439d-8267-714a7ce9f44f']",42,,,,,,,,,,,,,,,,,,Uruguay,783,00:24:42.647,Carry,
